Date,Open,High,Low,Close,Adj Close,Volume
05-06-2000,0.273698002,0.293749988,0.262760013,0.279980004,0.118261449,491904000
06-06-2000,0.280990005,0.291406006,0.264582992,0.266016006,0.112363145,375888000
07-06-2000,0.264063001,0.266276002,0.250259995,0.254166991,0.107358217,332352000
08-06-2000,0.26067701,0.260937989,0.245832995,0.256119996,0.108183146,460704000
09-06-2000,0.260937989,0.275000006,0.257030994,0.263410985,0.111262813,467280000
12-06-2000,0.264582992,0.266797006,0.250521004,0.256379992,0.108292982,380016000
13-06-2000,0.249219,0.264582992,0.247916996,0.264452994,0.111702956,447840000
14-06-2000,0.269401014,0.270832986,0.260710001,0.264192998,0.111593112,275088000
15-06-2000,0.263410985,0.271093994,0.249219,0.271093994,0.114508055,338592000
16-06-2000,0.270117015,0.3125,0.270051986,0.311978996,0.131777599,987840000
19-06-2000,0.311197996,0.356770992,0.30338499,0.331510007,0.140027314,1052160000
20-06-2000,0.33724001,0.341145992,0.322917014,0.327082992,0.138157398,610272000
21-06-2000,0.322005004,0.366667002,0.322005004,0.360285997,0.152182043,614880000
22-06-2000,0.358723998,0.366145998,0.33724001,0.340624988,0.143877432,614352000
23-06-2000,0.331510007,0.335676998,0.308333009,0.308463991,0.130292848,607392000
26-06-2000,0.314583004,0.347656012,0.309635013,0.345703006,0.14602232,618288000
27-06-2000,0.342707992,0.348437995,0.28775999,0.296875,0.125397757,604608000
28-06-2000,0.303124994,0.314583004,0.277083009,0.285416991,0.120558023,586608000
29-06-2000,0.280469,0.280469,0.239583001,0.244270995,0.103178203,1184880000
30-06-2000,0.25572899,0.269270986,0.243229002,0.264844,0.111868113,1209192000
03-07-2000,0.266667008,0.275000006,0.252083004,0.254687995,0.107578307,232680000
05-07-2000,0.253645986,0.254166991,0.219791993,0.227344006,0.09602838,777936000
06-07-2000,0.227604002,0.249478996,0.222135007,0.241145998,0.101858266,603936000
07-07-2000,0.25,0.254166991,0.237499997,0.242448002,0.102408215,346560000
10-07-2000,0.238280997,0.260937989,0.235937998,0.25494799,0.107688092,351264000
11-07-2000,0.251563013,0.288542002,0.248697996,0.27552101,0.116377987,755304000
12-07-2000,0.28697899,0.297656,0.277864993,0.283333004,0.11967773,388152000
13-07-2000,0.289323002,0.311457992,0.288801998,0.309895992,0.130897731,458736000
14-07-2000,0.316145986,0.322135001,0.300000012,0.30755201,0.129907638,280200000
17-07-2000,0.312240005,0.3125,0.303124994,0.304167002,0.128477842,105552000
18-07-2000,0.287499994,0.3125,0.287499994,0.298177004,0.125947669,183672000
19-07-2000,0.287499994,0.289582998,0.273176998,0.279166996,0.117918052,189504000
20-07-2000,0.278905988,0.293749988,0.278124988,0.286718994,0.121107936,142992000
21-07-2000,0.287499994,0.295832992,0.283333004,0.29036501,0.122647971,251928000
24-07-2000,0.290625006,0.292708009,0.254166991,0.265625,0.112197973,281112000
25-07-2000,0.269791991,0.271874994,0.255207986,0.25572899,0.108017989,335304000
26-07-2000,0.25572899,0.25572899,0.229688004,0.236718997,0.099988334,380064000
27-07-2000,0.229166999,0.232291996,0.216666996,0.219791993,0.092838503,331560000
28-07-2000,0.220833004,0.241405994,0.208333001,0.224999994,0.095038295,512664000
31-07-2000,0.237499997,0.250521004,0.224999994,0.25,0.105598137,371232000
01-08-2000,0.25,0.252083004,0.243229002,0.245051995,0.1035081,350616000
02-08-2000,0.241667002,0.254036009,0.237760007,0.25,0.105598137,345432000
03-08-2000,0.224999994,0.266667008,0.224999994,0.260937989,0.110218242,368664000
04-08-2000,0.267188013,0.270832986,0.261458009,0.265625,0.112197973,194784000
07-08-2000,0.267448008,0.288801998,0.266406,0.286457986,0.12099769,246936000
08-08-2000,0.280207992,0.295832992,0.279166996,0.280207992,0.118357748,128112000
09-08-2000,0.283854008,0.285676986,0.267969012,0.271874994,0.114837945,136248000
10-08-2000,0.265625,0.28125,0.260417014,0.275000006,0.116157942,156432000
11-08-2000,0.27552101,0.277604014,0.25572899,0.268489987,0.113408126,131928000
14-08-2000,0.271874994,0.274479002,0.262499988,0.271093994,0.114508055,108576000
15-08-2000,0.272395998,0.302082986,0.271614999,0.296680003,0.125315413,443328000
16-08-2000,0.312759995,0.312759995,0.295051992,0.304167002,0.128477842,266232000
17-08-2000,0.300000012,0.311457992,0.298958004,0.309895992,0.130897731,129816000
18-08-2000,0.308593988,0.324479014,0.308073014,0.320832998,0.135517418,204720000
21-08-2000,0.332551986,0.338281006,0.324999988,0.325780988,0.13760747,464472000
22-08-2000,0.308854014,0.315625012,0.292187989,0.295051992,0.124627709,658872000
23-08-2000,0.29036501,0.312759995,0.284375012,0.312240005,0.131887838,352800000
24-08-2000,0.310416996,0.323698014,0.304688007,0.320573002,0.135407612,332616000
25-08-2000,0.317187995,0.323958009,0.310938001,0.3125,0.13199763,153048000
28-08-2000,0.314063013,0.329167008,0.310416996,0.324999988,0.137277544,189264000
29-08-2000,0.326301992,0.327082992,0.320832998,0.324218988,0.136947647,149376000
30-08-2000,0.320573002,0.331510007,0.317187995,0.327082992,0.138157398,178080000
31-08-2000,0.332031012,0.34375,0.325520992,0.330729008,0.139697433,388896000
01-09-2000,0.337500006,0.340624988,0.327603996,0.331250012,0.139917538,204144000
05-09-2000,0.339062989,0.339323014,0.329427004,0.331770986,0.140137568,246144000
06-09-2000,0.33307299,0.33307299,0.306250006,0.308854014,0.13045758,230136000
07-09-2000,0.313542008,0.326041996,0.300520986,0.325520992,0.137497634,239760000
08-09-2000,0.321875006,0.329167008,0.305207998,0.306250006,0.129357681,222648000
11-09-2000,0.302343994,0.304167002,0.282292008,0.293749988,0.124077775,285888000
12-09-2000,0.294010013,0.309374988,0.287499994,0.29192701,0.123307765,125976000
13-09-2000,0.29114601,0.296615005,0.284895986,0.291797012,0.123252869,239976000
14-09-2000,0.293229014,0.306250006,0.285416991,0.289063007,0.122098036,216336000
15-09-2000,0.287499994,0.299479008,0.285416991,0.295378,0.124765448,242592000
18-09-2000,0.296094,0.297917008,0.275000006,0.278124988,0.117477931,163488000
19-09-2000,0.265365005,0.287499994,0.262499988,0.286718994,0.121107936,301104000
20-09-2000,0.278905988,0.284375012,0.272917002,0.277343988,0.117148034,227568000
21-09-2000,0.279426992,0.295572996,0.279166996,0.289258003,0.122180358,346824000
22-09-2000,0.26067701,0.297917008,0.260417014,0.294270992,0.12429782,387264000
25-09-2000,0.30338499,0.319792002,0.301041991,0.315364987,0.133207798,467568000
26-09-2000,0.318749994,0.326563001,0.304167002,0.322917014,0.136397719,337344000
27-09-2000,0.320313007,0.355729014,0.320313007,0.340624988,0.143877432,676128000
28-09-2000,0.337500006,0.353125006,0.329167008,0.351042002,0.148277462,333816000
29-09-2000,0.341145992,0.354167014,0.335417002,0.341145992,0.144097507,373872000
02-10-2000,0.345833004,0.359375,0.324479014,0.33307299,0.140687495,340584000
03-10-2000,0.334895998,0.337500006,0.3125,0.315104008,0.133097559,300264000
04-10-2000,0.30677101,0.316666991,0.30260399,0.311457992,0.131557539,419568000
05-10-2000,0.313802004,0.313802004,0.297656,0.304167002,0.128477842,525048000
06-10-2000,0.304948002,0.307031006,0.280990005,0.285156012,0.120447718,1027176000
09-10-2000,0.277864993,0.295832992,0.258332998,0.291406006,0.123087704,665256000
10-10-2000,0.279166996,0.293229014,0.266667008,0.269270986,0.113738015,415944000
11-10-2000,0.252864987,0.286457986,0.242707998,0.271614999,0.114728138,535776000
12-10-2000,0.277604014,0.293749988,0.258332998,0.260937989,0.110218242,401616000
13-10-2000,0.262760013,0.279166996,0.259961009,0.27135399,0.114617907,578976000
16-10-2000,0.27135399,0.27135399,0.258854002,0.265103996,0.11197792,339216000
17-10-2000,0.264063001,0.265103996,0.242969006,0.245832995,0.103837997,463248000
18-10-2000,0.229947999,0.255989999,0.219009995,0.241926998,0.10218814,416952000
19-10-2000,0.257551998,0.268750012,0.253645986,0.265365005,0.112088166,294888000
20-10-2000,0.25911501,0.296875,0.257292002,0.290104002,0.122537754,387360000
23-10-2000,0.292448014,0.294270992,0.274479002,0.283594012,0.119787991,182112000
24-10-2000,0.282292008,0.28697899,0.273438007,0.274479002,0.115937866,193968000
25-10-2000,0.266927004,0.270832986,0.248697996,0.250521004,0.105818182,385512000
26-10-2000,0.252083004,0.270832986,0.234375,0.261198014,0.110328078,265776000
27-10-2000,0.261458009,0.267904013,0.245832995,0.255207986,0.107797921,210960000
30-10-2000,0.251042008,0.256705999,0.236978993,0.237240002,0.100208394,192120000
31-10-2000,0.246614993,0.263020992,0.239062995,0.258919001,0.109365426,299256000
01-11-2000,0.252604008,0.262499988,0.243750006,0.258854002,0.109338,304536000
02-11-2000,0.267969012,0.285416991,0.263541996,0.278645992,0.117697977,192888000
03-11-2000,0.275000006,0.302082986,0.272917002,0.296875,0.125397757,268632000
06-11-2000,0.303905994,0.333332986,0.302082986,0.319792002,0.135077715,635040000
07-11-2000,0.314583004,0.314583004,0.287499994,0.298177004,0.125947669,258240000
08-11-2000,0.301562995,0.301562995,0.284895986,0.289323002,0.122207828,187080000
09-11-2000,0.271874994,0.285416991,0.246353999,0.25911501,0.109448224,564528000
10-11-2000,0.267969012,0.28125,0.238542005,0.245051995,0.1035081,805248000
13-11-2000,0.232813001,0.272917002,0.224999994,0.246094003,0.103948243,530040000
14-11-2000,0.262499988,0.293229014,0.260417014,0.29114601,0.122977875,470736000
15-11-2000,0.285937995,0.295051992,0.274219006,0.287304997,0.121355459,423864000
16-11-2000,0.279166996,0.286457986,0.266667008,0.269270986,0.113738015,235536000
17-11-2000,0.27135399,0.285156012,0.255207986,0.264063001,0.111538224,178776000
20-11-2000,0.254296988,0.254426986,0.240885004,0.243750006,0.102958187,298752000
21-11-2000,0.254166991,0.256249994,0.226563007,0.239062995,0.100978412,382512000
22-11-2000,0.229166999,0.236458004,0.216666996,0.226563007,0.095698513,409752000
24-11-2000,0.229166999,0.248438001,0.229166999,0.239583001,0.101198032,165072000
27-11-2000,0.256770998,0.258332998,0.221939996,0.231509998,0.097788095,363864000
28-11-2000,0.235026002,0.237499997,0.209114999,0.214258,0.090500966,382344000
29-11-2000,0.217447996,0.217708007,0.184896007,0.201041996,0.084918633,636408000
30-11-2000,0.183853999,0.183853999,0.151563004,0.168750003,0.071278743,981624000
01-12-2000,0.179167002,0.203125,0.178124994,0.185416996,0.07831876,784080000
04-12-2000,0.186589003,0.192708001,0.173958004,0.188281,0.079528481,474264000
05-12-2000,0.201563001,0.208854005,0.182813004,0.200521007,0.084698565,997224000
06-12-2000,0.196614996,0.202083007,0.170833007,0.171875,0.072598703,950928000
07-12-2000,0.163542002,0.177864999,0.154688001,0.168750003,0.071278743,785184000
08-12-2000,0.186197996,0.208333001,0.168815002,0.207292005,0.087558568,853392000
11-12-2000,0.200521007,0.211457998,0.195313007,0.207292005,0.087558568,757632000
12-12-2000,0.202083007,0.205728993,0.194792002,0.201563001,0.085138686,409512000
13-12-2000,0.200781003,0.204166993,0.182291999,0.185938001,0.07853882,675072000
14-12-2000,0.184634998,0.186197996,0.168750003,0.173177004,0.07314866,569016000
15-12-2000,0.162239999,0.172396004,0.155208007,0.155990005,0.065889001,1094424000
18-12-2000,0.162499994,0.166666999,0.158853993,0.161133006,0.068061382,658872000
19-12-2000,0.163542002,0.178124994,0.145833001,0.148957998,0.062918738,946200000
20-12-2000,0.141406,0.161979005,0.125521004,0.132813007,0.056099214,1105392000
21-12-2000,0.130989999,0.148957998,0.114583001,0.116145998,0.049059197,845256000
22-12-2000,0.125521004,0.159374997,0.125521004,0.146093994,0.061708994,949080000
26-12-2000,0.147917002,0.149479002,0.130729005,0.140103996,0.059178874,343824000
27-12-2000,0.138541996,0.155208007,0.132813007,0.149479002,0.063138798,339456000
28-12-2000,0.143490002,0.154166996,0.141146004,0.150260001,0.063468695,419232000
29-12-2000,0.150000006,0.154947996,0.133332998,0.136522993,0.057666302,495168000
02-01-2001,0.137500003,0.139322996,0.124219,0.124739997,0.052689224,290808000
03-01-2001,0.120833002,0.164323002,0.117707998,0.163020998,0.06885884,910368000
04-01-2001,0.160155997,0.185938001,0.155728996,0.181770995,0.076778688,815448000
05-01-2001,0.180207998,0.180989996,0.151041999,0.154557005,0.065283708,432768000
08-01-2001,0.150260001,0.176042005,0.150260001,0.169271007,0.071498796,573768000
09-01-2001,0.171615005,0.176042005,0.163280994,0.172656,0.0729286,302904000
10-01-2001,0.163801998,0.185416996,0.159896001,0.184634998,0.077988461,392928000
11-01-2001,0.180207998,0.207812995,0.177083001,0.200000003,0.084478505,447648000
12-01-2001,0.203384995,0.215625003,0.193749994,0.195832998,0.082718387,669000000
16-01-2001,0.196875006,0.196875006,0.177343994,0.180469006,0.076228745,414984000
17-01-2001,0.194270998,0.200000003,0.186197996,0.186978996,0.078978509,592584000
18-01-2001,0.186978996,0.228125006,0.182813004,0.222852007,0.094130993,948168000
19-01-2001,0.229166999,0.237499997,0.213541999,0.216927007,0.091628313,1018704000
22-01-2001,0.210417002,0.21875,0.202344,0.208333001,0.087998293,377712000
23-01-2001,0.205728993,0.233333007,0.204687998,0.229102001,0.09677095,433632000
24-01-2001,0.228906006,0.231250003,0.214844003,0.228125006,0.096358292,451728000
25-01-2001,0.220312998,0.220833004,0.200521007,0.205208004,0.086678304,440016000
26-01-2001,0.193749994,0.214193001,0.192318007,0.211719006,0.089428522,259248000
29-01-2001,0.205208004,0.213020995,0.197916999,0.212760001,0.089868218,354168000
30-01-2001,0.216146007,0.222004995,0.211979002,0.217447996,0.091848388,243720000
31-01-2001,0.217708007,0.226042002,0.210417002,0.215103999,0.090858296,358344000
01-02-2001,0.215103999,0.217708007,0.205728993,0.216211006,0.091325894,371856000
02-02-2001,0.216406003,0.221353993,0.193749994,0.195313007,0.082498737,320520000
05-02-2001,0.195051998,0.196354002,0.183594003,0.195051998,0.082388505,367584000
06-02-2001,0.191405997,0.200000003,0.190951005,0.196094006,0.082828604,250440000
07-02-2001,0.194792002,0.196354002,0.176562995,0.186978996,0.078978509,720384000
08-02-2001,0.188021004,0.198697999,0.185156003,0.185938001,0.07853882,384288000
09-02-2001,0.184375003,0.185677007,0.177864999,0.184634998,0.077988461,259608000
12-02-2001,0.182551995,0.184634998,0.170833007,0.179688007,0.075898871,354336000
13-02-2001,0.183072999,0.193749994,0.180989996,0.185156003,0.078208484,467736000
14-02-2001,0.182813004,0.204166993,0.174999997,0.198697999,0.083928533,690888000
15-02-2001,0.226042002,0.239062995,0.224479005,0.235156,0.099328101,1108512000
16-02-2001,0.223177001,0.254166991,0.222917005,0.247916996,0.104718246,1081176000
20-02-2001,0.241667002,0.246875003,0.222917005,0.223177001,0.0942683,701304000
21-02-2001,0.214844003,0.242707998,0.212500006,0.233333007,0.098558113,646512000
22-02-2001,0.232031003,0.25,0.224999994,0.243229002,0.102738097,815304000
23-02-2001,0.241926998,0.245832995,0.21875,0.226431996,0.095643185,1034664000
26-02-2001,0.219791993,0.226042002,0.211719006,0.221353993,0.093498275,751824000
27-02-2001,0.215884998,0.224479005,0.206771001,0.208073005,0.087888464,533832000
28-02-2001,0.206510007,0.21875,0.182291999,0.186197996,0.078648619,784056000
01-03-2001,0.183853999,0.204166993,0.166666999,0.200911,0.084863283,915288000
02-03-2001,0.186458007,0.199739993,0.179167002,0.181575999,0.076696321,1413504000
05-03-2001,0.174478993,0.188021004,0.173437998,0.183332995,0.077438474,742296000
06-03-2001,0.192708001,0.207552001,0.189453006,0.201041996,0.084918633,834408000
07-03-2001,0.205468997,0.217708007,0.201822996,0.217188001,0.091738552,938280000
08-03-2001,0.210938007,0.226823002,0.210938007,0.224479005,0.094818205,829344000
09-03-2001,0.212760001,0.213801995,0.189062998,0.208593994,0.088108532,1216776000
12-03-2001,0.201563001,0.210938007,0.192187995,0.201041996,0.084918633,762144000
13-03-2001,0.203646004,0.228125006,0.202603996,0.224999994,0.095038295,1082352000
14-03-2001,0.214844003,0.238542005,0.214844003,0.237760007,0.100428015,1351128000
15-03-2001,0.252344012,0.265560001,0.243229002,0.249478996,0.105378047,1875984000
16-03-2001,0.245572999,0.255207986,0.238280997,0.248438001,0.104938328,1225200000
19-03-2001,0.247134998,0.264582992,0.233658999,0.262760013,0.110987872,943896000
20-03-2001,0.259635001,0.276042014,0.235416993,0.238280997,0.100648075,1990560000
21-03-2001,0.238802001,0.263020992,0.237499997,0.255989999,0.10812825,1877352000
22-03-2001,0.258332998,0.282813013,0.256249994,0.281771004,0.119017966,1697760000
23-03-2001,0.28697899,0.292187989,0.265103996,0.279166996,0.117918052,1509672000
26-03-2001,0.279166996,0.295832992,0.279166996,0.294270992,0.12429782,1542960000
27-03-2001,0.288542002,0.298698008,0.27135399,0.283594012,0.119787991,1702152000
28-03-2001,0.275781006,0.29114601,0.275000006,0.283789009,0.11987035,1433280000
29-03-2001,0.281314999,0.297917008,0.27552101,0.288020998,0.121657886,1632960000
30-03-2001,0.285937995,0.291406006,0.268750012,0.270507991,0.114260525,1423176000
02-04-2001,0.269791991,0.27630201,0.25572899,0.25911501,0.109448224,1265160000
03-04-2001,0.255207986,0.27474001,0.25494799,0.267708004,0.113077879,1991616000
04-04-2001,0.257551998,0.258073002,0.224218994,0.240104005,0.101418115,3362472000
05-04-2001,0.255989999,0.266406,0.248958007,0.262239993,0.110768199,1724760000
06-04-2001,0.258854002,0.275000006,0.254426986,0.261198014,0.110328078,1547664000
09-04-2001,0.266250014,0.272707999,0.244375005,0.248500004,0.104964502,1097160000
10-04-2001,0.25445801,0.280000001,0.252124995,0.271957994,0.11487297,1186416000
11-04-2001,0.288708001,0.299167007,0.280416995,0.28837499,0.121807411,1426872000
12-04-2001,0.283042014,0.305207998,0.277624995,0.292708009,0.123637654,1440264000
